time,gpsSpeed,gpsCourse,gpsAccuracyVert,gpsAccuracyHor,alt,altPressure
1456677051,0,-1,4,30,12.04482,101.0307
1456677051,0,-1,4,30,12.04482,101.0307
1456677051,0,-1,4,30,12.04482,101.0307
1456677051,0,-1,4,30,12.04482,101.0307
1456677051,0,-1,4,30,12.04482,101.0307
1456677051,0,-1,4,30,12.04482,101.0307
1456677051,0,-1,4,30,12.04482,101.0307
1456677051,0,-1,4,30,12.04482,101.0307
1456677051,0,-1,4,30,12.04482,101.0307
1456677051,0,-1,4,30,12.04482,101.0307
1456677051,0,-1,4,30,12.04482,101.0307
1456677051,0,-1,4,30,12.04482,101.0307
1456677051,0,-1,4,30,12.04482,101.0307
1456677051,0,-1,4,30,12.04482,101.0307
1456677052,0,-1,4,30,12.04482,101.0307
1456677052,0,-1,4,30,12.04482,101.0307
1456677052,0,-1,4,30,12.04482,101.0307
1456677052,0,-1,4,30,12.04482,101.0307
1456677052,0,-1,4,30,12.05137,101.0307
1456677052,0,-1,4,30,12.05137,101.0307
1456677052,0,-1,4,30,12.05137,101.0307
1456677052,0,-1,4,30,12.05137,101.0307
1456677052,0,-1,4,30,12.05137,101.0307
1456677052,0,-1,4,30,12.05137,101.0307
1456677052,0,-1,4,30,12.05137,101.0307
1456677052,0,-1,4,30,12.05137,101.0307
1456677052,0,-1,4,30,12.05137,101.0307
1456677052,0,-1,4,30,12.05137,101.0307
1456677052,0,-1,4,30,12.05137,101.0307
1456677052,0,-1,4,30,12.05137,101.0307
1456677052,0,-1,4,30,12.05137,101.0307
1456677053,0,-1,4,30,12.05137,101.0307
1456677053,0,-1,4,30,12.05137,101.0307
1456677053,0,-1,4,30,12.05137,101.0307
1456677053,0,-1,4,30,12.05137,101.0307
1456677053,0,-1,4,30,12.05137,101.0307
1456677053,0,-1,4,30,12.05137,101.0307
1456677053,0,-1,4,30,12.05137,101.0307
1456677053,0,-1,4,30,12.05137,101.0307
1456677053,0,-1,4,30,12.05137,101.0307
1456677053,0,-1,4,30,12.05137,101.0307
1456677053,0,-1,4,30,12.05137,101.0307
1456677053,0,-1,4,30,12.05137,101.0307
1456677053,0,-1,4,30,12.05137,101.0307
1456677053,0,-1,4,30,12.05137,101.0307
1456677053,0,-1,4,30,12.05137,101.0307
1456677053,0,-1,4,30,12.05137,101.0307
1456677053,0,-1,4,30,12.05137,101.0307
1456677054,0,-1,4,30,12.05137,101.0307
1456677054,0,-1,4,30,12.05137,101.0307
1456677054,0,-1,4,30,12.05137,101.0307
1456677054,0,-1,4,30,12.05137,101.0307
1456677054,0,-1,4,30,12.05137,101.0307
1456677054,0,-1,4,30,12.05137,101.0307
1456677054,0,-1,4,30,12.05137,101.0307
1456677054,0,-1,4,30,12.05137,101.0307
1456677054,0,-1,4,30,12.05137,101.0307
1456677054,0,-1,4,30,12.05137,101.0307
1456677054,0,-1,4,30,12.05137,101.0307
1456677054,0,-1,4,30,12.05137,101.0307
1456677054,0,-1,4,30,12.05137,101.0307
1456677054,0,-1,4,30,12.05137,101.0307
1456677054,0,-1,4,30,12.05137,101.0307
1456677054,0,-1,4,30,12.05137,101.0307
1456677054,0,-1,4,30,11.99846,101.0313
1456677055,0,-1,4,30,11.99846,101.0313
1456677055,0,-1,4,30,11.99846,101.0313
1456677055,0,-1,4,30,11.99846,101.0313
1456677055,0,-1,4,30,11.99846,101.0313
1456677055,0,-1,4,30,11.99846,101.0313
1456677055,0,-1,4,30,11.99846,101.0313
1456677055,0,-1,4,30,11.99846,101.0313
1456677055,0,-1,4,30,11.99846,101.0313
1456677055,0,-1,4,30,11.99846,101.0313
1456677055,0,-1,4,30,11.99846,101.0313
1456677055,0,-1,4,30,11.99846,101.0313
1456677055,0,-1,4,30,11.99846,101.0313
1456677055,0,-1,4,30,11.99846,101.0313
1456677055,0,-1,4,30,11.99846,101.0313
1456677055,0,-1,4,30,11.99846,101.0313
1456677055,0,-1,4,30,11.99846,101.0313
1456677055,0,-1,4,30,11.99846,101.0313
1456677056,0,-1,4,30,11.99846,101.0313
1456677056,0,-1,4,30,11.99846,101.0313
1456677056,0,-1,4,30,11.99846,101.0313
1456677056,0,-1,4,30,11.99846,101.0313
1456677056,0,-1,4,30,11.99846,101.0313
1456677056,0,-1,4,30,11.99846,101.0313
1456677056,0,-1,4,30,11.99846,101.0313
1456677056,0,-1,4,30,11.99846,101.0313
1456677056,0,-1,4,30,11.99846,101.0313
1456677056,0,-1,4,30,11.99846,101.0313
1456677056,0,-1,4,30,11.99846,101.0313
1456677056,0,-1,4,30,11.99846,101.0313
1456677056,0,-1,4,30,11.99846,101.0313
1456677056,0,-1,4,30,11.99846,101.0313
1456677056,0,-1,4,30,11.99846,101.0313
1456677056,0,-1,4,30,11.99846,101.0313
1456677057,0,-1,4,30,11.99846,101.0313
1456677057,0,-1,4,30,11.99846,101.0313
1456677057,0,-1,4,30,11.99846,101.0313
1456677057,0,-1,4,30,11.99846,101.0313
1456677057,0,-1,4,30,11.99846,101.0313
1456677057,0,-1,4,30,11.99846,101.0313
1456677057,0,-1,4,30,11.99846,101.0313
1456677057,0,-1,4,30,11.99846,101.0313
1456677057,0,-1,4,30,11.99846,101.0313
1456677057,0,-1,4,30,11.99846,101.0313
1456677057,0,-1,4,30,11.99846,101.0313
1456677057,0,-1,4,30,12.00854,101.0312
1456677057,0,-1,4,30,12.00854,101.0312
1456677057,0,-1,4,30,12.00854,101.0312
1456677057,0,-1,4,30,12.00854,101.0312
1456677057,0,-1,4,30,12.00854,101.0312
1456677057,0,-1,4,30,12.00854,101.0312
1456677058,0,-1,4,30,12.00854,101.0312
1456677058,0,-1,4,30,12.00854,101.0312
1456677058,0,-1,4,30,12.00854,101.0312
1456677058,0,-1,4,30,12.00854,101.0312
1456677058,0,-1,4,30,12.00854,101.0312
1456677058,0,-1,4,30,12.00854,101.0312
1456677058,0,-1,4,30,12.00854,101.0312
1456677058,0,-1,4,30,12.00854,101.0312
1456677058,0,-1,4,30,12.00854,101.0312
1456677058,0,-1,4,30,12.00854,101.0312
1456677058,0,-1,4,30,12.00854,101.0312
1456677058,0,-1,4,30,12.00854,101.0312
1456677058,0,-1,4,30,12.00854,101.0312
1456677058,0,-1,4,30,12.00854,101.0312
1456677058,0,-1,4,30,12.00854,101.0312
1456677058,0,-1,4,30,12.00854,101.0312
1456677058,0,-1,4,30,12.00854,101.0312
1456677059,0,-1,4,30,12.01559,101.0311
1456677059,0,-1,4,30,12.01559,101.0311
1456677059,0,-1,4,30,12.01559,101.0311
1456677059,0,-1,4,30,12.01559,101.0311
1456677059,0,-1,4,30,12.01559,101.0311
1456677059,0,-1,4,30,12.01559,101.0311
1456677059,0,-1,4,30,12.01559,101.0311
1456677059,0,-1,4,30,12.01559,101.0311
1456677059,0,-1,4,30,12.01559,101.0311
1456677059,0,-1,4,30,12.01559,101.0311
1456677059,0,-1,4,30,12.01559,101.0311
1456677059,0,-1,4,30,12.01559,101.0311
1456677059,0,-1,4,30,12.01559,101.0311
1456677059,0,-1,4,30,12.01559,101.0311
1456677059,0,-1,4,30,12.01559,101.0311
1456677059,0,-1,4,30,12.01559,101.0311
1456677059,0,-1,4,30,12.01559,101.0311
1456677060,0,-1,4,30,12.01559,101.0311
1456677060,0,-1,4,30,12.01559,101.0311
1456677060,0,-1,4,30,12.01559,101.0311
1456677060,0,-1,4,30,12.01559,101.0311
1456677060,0,-1,4,30,12.01559,101.0311
1456677060,0,-1,4,30,12.01559,101.0311
1456677060,0,-1,4,30,12.01559,101.0311
1456677060,0,-1,4,30,12.01559,101.0311
1456677060,0,-1,4,30,12.01559,101.0311
1456677060,0,-1,4,30,12.01559,101.0311
1456677060,0,-1,4,30,12.01559,101.0311
1456677060,0,-1,4,30,12.01559,101.0311
1456677060,0,-1,4,30,12.01559,101.0311
1456677060,0,-1,4,30,12.01559,101.0311
1456677060,0,-1,4,30,12.01559,101.0311
1456677060,0,-1,4,30,12.01559,101.0311
1456677060,0,-1,4,30,12.01559,101.0311
1456677061,0,-1,4,30,12.01559,101.0311
1456677061,0,-1,4,30,12.01559,101.0311
1456677061,0,-1,4,30,12.01559,101.0311
1456677061,0,-1,4,30,12.01559,101.0311
1456677061,0,-1,4,30,12.01559,101.0311
1456677061,0,-1,4,30,12.01559,101.0311
1456677061,0,-1,4,30,12.01559,101.0311
1456677061,0,-1,4,30,12.01559,101.0311
1456677061,0,-1,4,30,12.01559,101.0311
1456677061,0,-1,4,30,12.01559,101.0311
1456677061,0,-1,4,30,12.01559,101.0311
1456677061,0,-1,4,30,12.0423,101.0308
1456677061,0,-1,4,30,12.0423,101.0308
1456677061,0,-1,4,30,12.0423,101.0308
1456677061,0,-1,4,30,12.0423,101.0308
1456677061,0,-1,4,30,12.0423,101.0308
1456677062,0,-1,4,30,12.0423,101.0308
1456677062,0,-1,4,30,12.0423,101.0308
1456677062,0,-1,4,30,12.0423,101.0308
1456677062,0,-1,4,30,12.0423,101.0308
1456677062,0,-1,4,30,12.0423,101.0308
1456677062,0,-1,4,30,12.0423,101.0308
1456677062,0,-1,4,30,12.0423,101.0308
1456677062,0,-1,4,30,12.0423,101.0308
1456677062,0,-1,4,30,12.0423,101.0308
1456677062,0,-1,4,30,12.0423,101.0308
1456677062,0,-1,4,30,12.0423,101.0308
1456677062,0,-1,4,30,12.0423,101.0308
1456677062,0,-1,4,30,12.0423,101.0308
1456677062,0,-1,4,30,12.0423,101.0308
1456677062,0,-1,4,30,12.0423,101.0308
1456677062,0,-1,4,30,12.0423,101.0308
1456677062,0,-1,4,30,12.0423,101.0308
1456677063,0,-1,4,30,12.0423,101.0308
1456677063,0,-1,4,30,12.0423,101.0308
1456677063,0,-1,4,30,12.0423,101.0308
1456677063,0,-1,4,30,12.0423,101.0308
1456677063,0,-1,4,30,12.0423,101.0308
1456677063,0,-1,4,30,12.0423,101.0308
1456677063,0,-1,4,30,12.0423,101.0308
1456677063,0,-1,4,30,12.0423,101.0308
1456677063,0,-1,4,30,12.0423,101.0308
1456677063,0,-1,4,30,12.0423,101.0308
1456677063,0,-1,4,30,12.0423,101.0308
1456677063,0,-1,4,30,12.0423,101.0308
1456677063,0,-1,4,30,12.0423,101.0308
1456677063,0,-1,4,30,12.0423,101.0308
1456677063,0,-1,4,30,12.0423,101.0308
1456677063,0,-1,4,30,12.0423,101.0308
1456677063,0,-1,4,30,12.0423,101.0308
1456677064,0,-1,4,30,12.0423,101.0308
1456677064,0,-1,4,30,12.0423,101.0308
1456677064,0,-1,4,30,12.0423,101.0308
1456677064,0,-1,4,30,12.0423,101.0308
1456677064,0,-1,4,30,12.0423,101.0308
1456677064,0,-1,4,30,12.0423,101.0308
1456677064,0,-1,4,30,12.00249,101.0312
1456677064,0,-1,4,30,12.00249,101.0312
1456677064,0,-1,4,30,12.00249,101.0312
1456677064,0,-1,4,30,12.00249,101.0312
1456677064,0,-1,4,30,12.00249,101.0312
1456677064,0,-1,4,30,12.00249,101.0312
1456677064,0,-1,4,30,12.00249,101.0312
1456677064,0,-1,4,30,12.00249,101.0312
1456677064,0,-1,4,30,12.00249,101.0312
1456677064,0,-1,4,30,12.00249,101.0312
1456677064,0,-1,4,30,12.00249,101.0312
1456677065,0,-1,4,30,12.00249,101.0312
1456677065,0,-1,4,30,12.00249,101.0312
1456677065,0,-1,4,30,12.00249,101.0312
1456677065,0,-1,4,30,12.00249,101.0312
1456677065,0,-1,4,30,12.00249,101.0312
1456677065,0,-1,4,30,12.00249,101.0312
1456677065,0,-1,4,30,12.00249,101.0312
1456677065,0,-1,4,30,12.00249,101.0312
1456677065,0,-1,4,30,12.00249,101.0312
1456677065,0,-1,4,30,12.00249,101.0312
1456677065,0,-1,4,30,12.00249,101.0312
1456677065,0,-1,4,30,12.00249,101.0312
1456677065,0,-1,4,30,11.99997,101.0313
1456677065,0,-1,4,30,11.99997,101.0313
1456677065,0,-1,4,30,11.99997,101.0313
1456677065,0,-1,4,30,11.99997,101.0313
1456677066,0,-1,4,30,11.99997,101.0313
1456677066,0,-1,4,30,11.99997,101.0313
1456677066,0,-1,4,30,11.99997,101.0313
1456677066,0,-1,4,30,11.99997,101.0313
1456677066,0,-1,4,30,11.99997,101.0313
1456677066,0,-1,4,30,11.99997,101.0313
1456677066,0,-1,4,30,11.99997,101.0313
1456677066,0,-1,4,30,11.99997,101.0313
1456677066,0,-1,4,30,11.99997,101.0313
1456677066,0,-1,4,30,11.99997,101.0313
1456677066,0,-1,4,30,11.99997,101.0313
1456677066,0,-1,4,30,11.99997,101.0313
1456677066,0,-1,4,30,11.99997,101.0313
1456677066,0,-1,4,30,11.99997,101.0313
1456677066,0,-1,4,30,11.99997,101.0313
1456677066,0,-1,4,30,11.99997,101.0313
1456677066,0,-1,4,30,11.99997,101.0313
1456677067,0,-1,4,30,11.99997,101.0313
1456677067,0,-1,4,30,11.99997,101.0313
1456677067,0,-1,4,30,11.9647,101.0317
1456677067,0,-1,4,30,11.9647,101.0317
1456677067,0,-1,4,30,11.9647,101.0317
1456677067,0,-1,4,30,11.9647,101.0317
1456677067,0,-1,4,30,11.9647,101.0317
1456677067,0,-1,4,30,11.9647,101.0317
1456677067,0,-1,4,30,11.9647,101.0317
1456677067,0,-1,4,30,11.9647,101.0317
1456677067,0,-1,4,30,11.9647,101.0317
1456677067,0,-1,4,30,11.9647,101.0317
1456677067,0,-1,4,30,11.9647,101.0317
1456677067,0,-1,4,30,11.9647,101.0317
1456677067,0,-1,4,30,11.9647,101.0317
1456677067,0,-1,4,30,11.9647,101.0317
1456677067,0,-1,4,30,11.9647,101.0317
1456677068,0,-1,4,30,11.9647,101.0317
1456677068,0,-1,4,30,11.9647,101.0317
1456677068,0,-1,4,30,11.9647,101.0317
1456677068,0,-1,4,30,11.9647,101.0317
1456677068,0,-1,4,30,11.9647,101.0317
1456677068,0,-1,4,30,11.9647,101.0317
1456677068,0,-1,4,30,11.9647,101.0317
1456677068,0,-1,4,30,11.9647,101.0317
1456677068,0,-1,4,30,11.9647,101.0317
1456677068,0,-1,4,30,11.9647,101.0317
1456677068,0,-1,4,30,11.9647,101.0317
1456677068,0,-1,4,30,11.9647,101.0317
1456677068,0,-1,4,30,11.9647,101.0317
1456677068,0,-1,4,30,11.9647,101.0317
1456677068,0,-1,4,30,11.9647,101.0317
1456677068,0,-1,4,30,11.9647,101.0317
1456677068,0,-1,4,30,11.9647,101.0317
1456677069,0,-1,4,30,11.9647,101.0317
1456677069,0,-1,4,30,11.9647,101.0317
1456677069,0,-1,4,30,11.9647,101.0317
1456677069,0,-1,4,30,11.9647,101.0317
1456677069,0,-1,4,30,11.9647,101.0317
1456677069,0,-1,4,30,11.9647,101.0317
1456677069,0,-1,4,30,11.9647,101.0317
1456677069,0,-1,4,30,11.9647,101.0317
1456677069,0,-1,4,30,11.9647,101.0317
1456677069,0,-1,4,30,11.9647,101.0317
1456677069,0,-1,4,30,11.9647,101.0317
1456677069,0,-1,4,30,11.9647,101.0317
1456677069,0,-1,4,30,11.9647,101.0317
1456677069,0,-1,4,30,11.97881,101.0315
1456677069,0,-1,4,30,11.97881,101.0315
1456677069,0,-1,4,30,11.97881,101.0315
1456677069,0,-1,4,30,11.97881,101.0315
1456677070,0,-1,4,30,11.97881,101.0315
1456677070,0,-1,4,30,11.97881,101.0315
1456677070,0,-1,4,30,11.97881,101.0315
1456677070,0,-1,4,30,11.97881,101.0315
1456677070,0,-1,4,30,11.97881,101.0315
1456677070,0,-1,4,30,11.97881,101.0315
1456677070,0,-1,4,30,11.97881,101.0315
1456677070,0,-1,4,30,11.97881,101.0315
1456677070,0,-1,4,30,11.97881,101.0315
1456677070,0,-1,4,30,11.97881,101.0315
1456677070,0,-1,4,30,11.97881,101.0315
1456677070,0,-1,4,30,11.97881,101.0315
1456677070,0,-1,4,30,11.97881,101.0315
1456677070,0,-1,4,30,11.97881,101.0315
1456677070,0,-1,4,30,11.97881,101.0315
1456677070,0,-1,4,30,11.97881,101.0315
1456677071,0,-1,4,30,11.97881,101.0315
1456677071,0,-1,4,30,11.97881,101.0315
1456677071,0,-1,4,30,11.97881,101.0315
1456677071,0,-1,4,30,11.99141,101.0314
1456677071,0,-1,4,30,11.99141,101.0314
1456677071,0,-1,4,30,11.99141,101.0314
1456677071,0,-1,4,30,11.99141,101.0314
1456677071,0,-1,4,30,11.99141,101.0314
1456677071,0,-1,4,30,11.99141,101.0314
1456677071,0,-1,4,30,11.99141,101.0314
1456677071,0,-1,4,30,11.99141,101.0314
1456677071,0,-1,4,30,11.99141,101.0314
1456677071,0,-1,4,30,11.99141,101.0314
1456677071,0,-1,4,30,11.99141,101.0314
1456677071,0,-1,4,30,11.99141,101.0314
1456677071,0,-1,4,30,11.99141,101.0314
1456677071,0,-1,4,30,11.99141,101.0314
1456677072,0,-1,4,30,11.99141,101.0314
1456677072,0,-1,4,30,11.99141,101.0314
1456677072,0,-1,4,30,11.99141,101.0314
1456677072,0,-1,4,30,11.99141,101.0314
1456677072,0,-1,4,30,11.99141,101.0314
1456677072,0,-1,4,30,11.99141,101.0314
1456677072,0,-1,4,30,11.99141,101.0314
1456677072,0,-1,4,30,11.99141,101.0314
1456677072,0,-1,4,30,11.99141,101.0314
1456677072,0,-1,4,30,11.99141,101.0314
1456677072,0,-1,4,30,11.99141,101.0314
1456677072,0,-1,4,30,11.99141,101.0314
1456677072,0,-1,4,30,11.99141,101.0314
1456677072,0,-1,4,30,11.99141,101.0314
1456677072,0,-1,4,30,11.99141,101.0314
1456677072,0,-1,4,30,11.99141,101.0314
1456677072,0,-1,4,30,11.99141,101.0314
1456677073,0,-1,4,30,11.99141,101.0314
1456677073,0,-1,4,30,11.99141,101.0314
1456677073,0,-1,4,30,11.99141,101.0314
1456677073,0,-1,4,30,11.99141,101.0314
1456677073,0,-1,4,30,11.99141,101.0314
1456677073,0,-1,4,30,11.99141,101.0314
1456677073,0,-1,4,30,11.99141,101.0314
1456677073,0,-1,4,30,11.99141,101.0314
1456677073,0,-1,4,30,11.99141,101.0314
1456677073,0,-1,4,30,11.99141,101.0314
1456677073,0,-1,4,30,11.99141,101.0314
1456677073,0,-1,4,30,11.99141,101.0314
1456677073,0,-1,4,30,11.99141,101.0314
1456677073,0,-1,4,30,11.99141,101.0314
1456677073,0,-1,4,30,11.95462,101.0318
1456677073,0,-1,4,30,11.95462,101.0318
1456677073,0,-1,4,30,11.95462,101.0318
1456677074,0,-1,4,30,11.95462,101.0318
1456677074,0,-1,4,30,11.95462,101.0318
1456677074,0,-1,4,30,11.95462,101.0318
1456677074,0,-1,4,30,11.95462,101.0318
1456677074,0,-1,4,30,11.95462,101.0318
1456677074,0,-1,4,30,11.95462,101.0318
1456677074,0,-1,4,30,11.95462,101.0318
1456677074,0,-1,4,30,11.95462,101.0318
1456677074,0,-1,4,30,11.95462,101.0318
1456677074,0,-1,4,30,11.95462,101.0318
1456677074,0,-1,4,30,11.95462,101.0318
1456677074,0,-1,4,30,11.95462,101.0318
1456677074,0,-1,4,30,11.95462,101.0318
1456677074,0,-1,4,30,11.95462,101.0318
1456677074,0,-1,4,30,11.95462,101.0318
1456677074,0,-1,4,30,11.95462,101.0318
1456677074,0,-1,4,30,11.95462,101.0318
1456677075,0,-1,4,30,11.95462,101.0318
1456677075,0,-1,4,30,11.95462,101.0318
1456677075,0,-1,4,30,11.95462,101.0318
1456677075,0,-1,4,30,11.91683,101.0323
1456677075,0,-1,4,30,11.91683,101.0323
1456677075,0,-1,4,30,11.91683,101.0323
1456677075,0,-1,4,30,11.91683,101.0323
1456677075,0,-1,4,30,11.91683,101.0323
1456677075,0,-1,4,30,11.91683,101.0323
1456677075,0,-1,4,30,11.91683,101.0323
1456677075,0,-1,4,30,11.91683,101.0323
1456677075,0,-1,4,30,11.91683,101.0323
1456677075,0,-1,4,30,11.91683,101.0323
1456677075,0,-1,4,30,11.91683,101.0323
1456677075,0,-1,4,30,11.91683,101.0323
1456677075,0,-1,4,30,11.91683,101.0323
1456677075,0,-1,4,30,11.91683,101.0323
1456677076,0,-1,4,30,11.91683,101.0323
1456677076,0,-1,4,30,11.91683,101.0323
1456677076,0,-1,4,30,11.91683,101.0323
1456677076,0,-1,4,30,11.91683,101.0323
1456677076,0,-1,4,30,11.91683,101.0323
1456677076,0,-1,4,30,11.91683,101.0323
1456677076,0,-1,4,30,11.91683,101.0323
1456677076,0,-1,4,30,11.91683,101.0323
1456677076,0,-1,4,30,11.91431,101.0323
1456677076,0,-1,4,30,11.91431,101.0323
1456677076,0,-1,4,30,11.91431,101.0323
1456677076,0,-1,4,30,11.91431,101.0323
1456677076,0,-1,4,30,11.91431,101.0323
1456677076,0,-1,4,30,11.91431,101.0323
1456677076,0,-1,4,30,11.91431,101.0323
1456677076,0,-1,4,30,11.91431,101.0323
1456677077,0,-1,4,30,11.91431,101.0323
1456677077,0,-1,4,30,11.91431,101.0323
1456677077,0,-1,4,30,11.91431,101.0323
1456677077,0,-1,4,30,11.91431,101.0323
1456677077,0,-1,4,30,11.91431,101.0323
1456677077,0,-1,4,30,11.91431,101.0323
1456677077,0,-1,4,30,11.91431,101.0323
1456677077,0,-1,4,30,11.91431,101.0323
1456677077,0,-1,4,30,11.91431,101.0323
1456677077,0,-1,4,30,11.91431,101.0323
1456677077,0,-1,4,30,11.91431,101.0323
1456677077,0,-1,4,30,11.91431,101.0323
1456677077,0,-1,4,30,11.91431,101.0323
1456677077,0,-1,4,30,11.91431,101.0323
1456677077,0,-1,4,30,11.91431,101.0323
1456677077,0,-1,4,30,11.91431,101.0323
1456677077,0,-1,4,30,11.91431,101.0323
1456677078,0,-1,4,30,11.91431,101.0323
1456677078,0,-1,4,30,11.91431,101.0323
1456677078,0,-1,4,30,11.91431,101.0323
1456677078,0,-1,4,30,11.91431,101.0323
1456677078,0,-1,4,30,11.91431,101.0323
1456677078,0,-1,4,30,11.91431,101.0323
1456677078,0,-1,4,30,11.91431,101.0323
1456677078,0,-1,4,30,11.91431,101.0323
1456677078,0,-1,4,30,11.91431,101.0323
1456677078,0,-1,4,30,11.91431,101.0323
1456677078,0,-1,4,30,11.91431,101.0323
1456677078,0,-1,4,30,11.91431,101.0323
1456677078,0,-1,4,30,11.91431,101.0323
1456677078,0,-1,4,30,11.91431,101.0323
1456677078,0,-1,4,30,11.91431,101.0323
1456677078,0,-1,4,30,11.91431,101.0323
1456677078,0,-1,4,30,11.91431,101.0323
1456677079,0,-1,4,30,11.91431,101.0323
1456677079,0,-1,4,30,11.91431,101.0323
1456677079,0,-1,4,30,11.91431,101.0323
1456677079,0,-1,4,30,11.91431,101.0323
1456677079,0,-1,4,30,11.85888,101.033
1456677079,0,-1,4,30,11.85888,101.033
1456677079,0,-1,4,30,11.85888,101.033
1456677079,0,-1,4,30,11.85888,101.033
1456677079,0,-1,4,30,11.85888,101.033
1456677079,0,-1,4,30,11.85888,101.033
1456677079,0,-1,4,30,11.85888,101.033
1456677079,0,-1,4,30,11.85888,101.033
1456677079,0,-1,4,30,11.85888,101.033
1456677079,0,-1,4,30,11.85888,101.033
1456677079,0,-1,4,30,11.85888,101.033
1456677079,0,-1,4,30,11.85888,101.033
1456677079,0,-1,4,30,11.85888,101.033
1456677080,0,-1,4,30,11.85888,101.033
1456677080,0,-1,4,30,11.85888,101.033
1456677080,0,-1,4,30,11.85888,101.033
1456677080,0,-1,4,30,11.85888,101.033
1456677080,0,-1,4,30,11.85888,101.033
1456677080,0,-1,4,30,11.85888,101.033
1456677080,0,-1,4,30,11.85888,101.033
1456677080,0,-1,4,30,11.85888,101.033
1456677080,0,-1,4,30,11.85888,101.033
1456677080,0,-1,4,30,11.89113,101.0326
1456677080,0,-1,4,30,11.89113,101.0326
1456677080,0,-1,4,30,11.89113,101.0326
1456677080,0,-1,4,30,11.89113,101.0326
1456677080,0,-1,4,30,11.89113,101.0326
1456677080,0,-1,4,30,11.89113,101.0326
1456677080,0,-1,4,30,11.89113,101.0326
1456677081,0,-1,4,30,11.89113,101.0326
1456677081,0,-1,4,30,11.89113,101.0326
1456677081,0,-1,4,30,11.89113,101.0326
1456677081,0,-1,4,30,11.89113,101.0326
1456677081,0,-1,4,30,11.89113,101.0326
1456677081,0,-1,4,30,11.89113,101.0326
1456677081,0,-1,4,30,11.89113,101.0326
1456677081,0,-1,4,30,11.89113,101.0326
1456677081,0,-1,4,30,11.89113,101.0326
1456677081,0,-1,4,30,11.89113,101.0326
1456677081,0,-1,4,30,11.89113,101.0326
1456677081,0,-1,4,30,11.89113,101.0326
1456677081,0,-1,4,30,11.89113,101.0326
1456677081,0,-1,4,30,11.89113,101.0326
1456677081,0,-1,4,30,11.89113,101.0326
1456677081,0,-1,4,30,11.89113,101.0326
1456677081,0,-1,4,30,11.84527,101.0331
1456677082,0,-1,4,30,11.84527,101.0331
1456677082,0,-1,4,30,11.84527,101.0331
1456677082,0,-1,4,30,11.84527,101.0331
1456677082,0,-1,4,30,11.84527,101.0331
1456677082,0,-1,4,30,11.84527,101.0331
1456677082,0,-1,4,30,11.84527,101.0331
1456677082,0,-1,4,30,11.84527,101.0331
1456677082,0,-1,4,30,11.84527,101.0331
1456677082,0,-1,4,30,11.84527,101.0331
1456677082,0,-1,4,30,11.84527,101.0331
1456677082,0,-1,4,30,11.84527,101.0331
1456677082,0,-1,4,30,11.84527,101.0331
1456677082,0,-1,4,30,11.84527,101.0331
1456677082,0,-1,4,30,11.84527,101.0331
1456677082,0,-1,4,30,11.84527,101.0331
1456677082,0,-1,4,30,11.84527,101.0331
1456677082,0,-1,4,30,11.84527,101.0331
1456677083,0,-1,4,30,11.84527,101.0331
1456677083,0,-1,4,30,11.84527,101.0331
1456677083,0,-1,4,30,11.84527,101.0331
1456677083,0,-1,4,30,11.84527,101.0331
1456677083,0,-1,4,30,11.84527,101.0331
1456677083,0,-1,4,30,11.88861,101.0326
1456677083,0,-1,4,30,11.88861,101.0326
1456677083,0,-1,4,30,11.88861,101.0326
1456677083,0,-1,4,30,11.88861,101.0326
1456677083,0,-1,4,30,11.88861,101.0326
1456677083,0,-1,4,30,11.88861,101.0326
1456677083,0,-1,4,30,11.88861,101.0326
1456677083,0,-1,4,30,11.88861,101.0326
1456677083,0,-1,4,30,11.88861,101.0326
1456677083,0,-1,4,30,11.88861,101.0326
1456677083,0,-1,4,30,11.88861,101.0326
1456677083,0,-1,4,30,11.88861,101.0326
1456677084,0,-1,4,30,11.88861,101.0326
1456677084,0,-1,4,30,11.88861,101.0326
1456677084,0,-1,4,30,11.88861,101.0326
1456677084,0,-1,4,30,11.88861,101.0326
1456677084,0,-1,4,30,11.88861,101.0326
1456677084,0,-1,4,30,11.88861,101.0326
1456677084,0,-1,4,30,11.88861,101.0326
1456677084,0,-1,4,30,11.88861,101.0326
1456677084,0,-1,4,30,11.88861,101.0326
1456677084,0,-1,4,30,11.88861,101.0326
1456677084,0,-1,4,30,11.87399,101.0328
1456677084,0,-1,4,30,11.87399,101.0328
1456677084,0,-1,4,30,11.87399,101.0328
1456677084,0,-1,4,30,11.87399,101.0328
1456677084,0,-1,4,30,11.87399,101.0328
1456677084,0,-1,4,30,11.87399,101.0328
1456677084,0,-1,4,30,11.87399,101.0328
1456677085,0,-1,4,30,11.87399,101.0328
1456677085,0,-1,4,30,11.87399,101.0328
1456677085,0,-1,4,30,11.87399,101.0328
1456677085,0,-1,4,30,11.87399,101.0328
1456677085,0,-1,4,30,11.87399,101.0328
1456677085,0,-1,4,30,11.87399,101.0328
1456677085,0,-1,4,30,11.87399,101.0328
1456677085,0,-1,4,30,11.87399,101.0328
